100th repetition:

Population size: 716
Timestamp: 89575
Number of classifiers in population covered :0
Number of classifiers in population ga-ed :716
Covers occured: 25
Number of subsumptions: 1270

00#####=>#0##### total macro fit: 0.4081 fit: 0.4081 num: 1 exp: 81 cov: 25% of dataset tp: 518.4 msa: 567 ns: 86.7606 origin: ga  created: 87253  last in correctset: 89437  subsumptions: 1 
0##1###=>###1### total macro fit: 0.4081 fit: 0.4081 num: 1 exp: 94 cov: 25% of dataset tp: 601.6 msa: 658 ns: 59.4123 origin: ga  created: 86897  last in correctset: 89180  subsumptions: 0 
0######=>0###### total macro fit: 0.4081 fit: 0.4081 num: 1 exp: 97 cov: 50% of dataset tp: 620.8 msa: 679 ns: 58.7328 origin: ga  created: 88204  last in correctset: 89555  subsumptions: 0 
01#0###=>###0### total macro fit: 0.4081 fit: 0.4081 num: 1 exp: 107 cov: 12.5% of dataset tp: 684.8 msa: 749 ns: 37.8425 origin: ga  created: 83599  last in correctset: 88669  subsumptions: 0 
###01##=>####1## total macro fit: 0.4081 fit: 0.4081 num: 1 exp: 139 cov: 25% of dataset tp: 889.6 msa: 973 ns: 45.9686 origin: ga  created: 85677  last in correctset: 88922  subsumptions: 0 
####00#=>####0## total macro fit: 0.4081 fit: 0.4081 num: 1 exp: 142 cov: 25% of dataset tp: 908.8 msa: 994 ns: 42.7823 origin: ga  created: 85513  last in correctset: 89419  subsumptions: 1 
#1###1#=>#10#### total macro fit: 0.4076 fit: 0.2038 num: 2 exp: 85 cov: 25% of dataset tp: 507.5 msa: 595 ns: 65.9776 origin: ga  created: 87275  last in correctset: 89563  subsumptions: 2 
##0####=>##1#### total macro fit: 0.3732 fit: 0.0746 num: 5 exp: 4044 cov: 50% of dataset tp: 21837.6 msa: 28308 ns: 1 origin: ga  created: 32944  last in correctset: 0  subsumptions: 5 
#0#0###=>##0#### total macro fit: 0.3619 fit: 0.1809 num: 2 exp: 28 cov: 24.1379% of dataset tp: 165.2 msa: 196 ns: 57.2904 origin: ga  created: 88758  last in correctset: 89291  subsumptions: 1 
1#####1=>0#####1 total macro fit: 0.3587 fit: 0.0897 num: 4 exp: 32 cov: 25.3968% of dataset tp: 176 msa: 224 ns: 47.543 origin: ga  created: 88687  last in correctset: 89407  subsumptions: 3 
###1###=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 5905 cov: 50% of dataset tp: 37201.5 msa: 41335 ns: 1 origin: ga  created: 6885  last in correctset: 0  subsumptions: 2 
1#####0=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 581 cov: 25% of dataset tp: 3660.3 msa: 4067 ns: 1 origin: ga  created: 73336  last in correctset: 0  subsumptions: 0 
00###11=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 568 cov: 6.25% of dataset tp: 3578.4 msa: 3976 ns: 1 origin: ga  created: 25940  last in correctset: 0  subsumptions: 0 
###011#=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 561 cov: 12.5% of dataset tp: 3534.3 msa: 3927 ns: 1 origin: ga  created: 58205  last in correctset: 0  subsumptions: 0 
#0####1=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 524 cov: 25% of dataset tp: 3301.2 msa: 3668 ns: 1 origin: ga  created: 74856  last in correctset: 0  subsumptions: 0 
##0##0#=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 515 cov: 25% of dataset tp: 3244.5 msa: 3605 ns: 1 origin: ga  created: 75123  last in correctset: 0  subsumptions: 0 
1####1#=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 415 cov: 25% of dataset tp: 2614.5 msa: 2905 ns: 1 origin: ga  created: 78010  last in correctset: 0  subsumptions: 0 
1####10=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 679 cov: 12.5% of dataset tp: 4277.7 msa: 4753 ns: 1 origin: ga  created: 51608  last in correctset: 0  subsumptions: 0 
#1#0###=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 353 cov: 25% of dataset tp: 2223.9 msa: 2471 ns: 1 origin: ga  created: 79709  last in correctset: 0  subsumptions: 0 
#1####1=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 334 cov: 25% of dataset tp: 2104.2 msa: 2338 ns: 1 origin: ga  created: 80204  last in correctset: 0  subsumptions: 0 
#0##11#=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 313 cov: 12.5% of dataset tp: 1971.9 msa: 2191 ns: 1 origin: ga  created: 71993  last in correctset: 0  subsumptions: 0 
11#####=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 250 cov: 25% of dataset tp: 1575 msa: 1750 ns: 1 origin: ga  created: 82640  last in correctset: 0  subsumptions: 0 
1####0#=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 724 cov: 25% of dataset tp: 4561.2 msa: 5068 ns: 1 origin: ga  created: 69255  last in correctset: 0  subsumptions: 0 
11#0#0#=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 243 cov: 6.25% of dataset tp: 1530.9 msa: 1701 ns: 1 origin: ga  created: 62283  last in correctset: 0  subsumptions: 0 
#0#00##=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 232 cov: 12.5% of dataset tp: 1461.6 msa: 1624 ns: 1 origin: ga  created: 76627  last in correctset: 0  subsumptions: 0 
##00###=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 42 cov: 25% of dataset tp: 264.6 msa: 294 ns: 1 origin: ga  created: 88374  last in correctset: 0  subsumptions: 0 
#11###0=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 44 cov: 12.5% of dataset tp: 277.2 msa: 308 ns: 1 origin: ga  created: 87288  last in correctset: 0  subsumptions: 0 
#1#1#0#=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 12 cov: 12.766% of dataset tp: 75.6 msa: 84 ns: 1 origin: ga  created: 88912  last in correctset: 0  subsumptions: 0 
##000##=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 64 cov: 12.5% of dataset tp: 403.2 msa: 448 ns: 1 origin: ga  created: 86014  last in correctset: 0  subsumptions: 0 
001####=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 179 cov: 12.5% of dataset tp: 1127.7 msa: 1253 ns: 1 origin: ga  created: 79496  last in correctset: 0  subsumptions: 0 
0##1#1#=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 174 cov: 12.5% of dataset tp: 1096.2 msa: 1218 ns: 1 origin: ga  created: 79741  last in correctset: 0  subsumptions: 0 
#1###0#=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 173 cov: 25% of dataset tp: 1089.9 msa: 1211 ns: 1 origin: ga  created: 84656  last in correctset: 0  subsumptions: 0 
0#1####=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 104 cov: 25% of dataset tp: 655.2 msa: 728 ns: 1 origin: ga  created: 86690  last in correctset: 0  subsumptions: 0 
11000#1=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 108 cov: 1.5625% of dataset tp: 680.4 msa: 756 ns: 1 origin: ga  created: 40996  last in correctset: 0  subsumptions: 0 
#01####=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 801 cov: 25% of dataset tp: 5046.3 msa: 5607 ns: 1 origin: ga  created: 67094  last in correctset: 0  subsumptions: 0 
##0###0=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 971 cov: 25% of dataset tp: 6117.3 msa: 6797 ns: 1 origin: ga  created: 62367  last in correctset: 0  subsumptions: 0 
#10####=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 1065 cov: 25% of dataset tp: 6709.5 msa: 7455 ns: 1 origin: ga  created: 59653  last in correctset: 0  subsumptions: 1 
11#1###=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 1099 cov: 12.5% of dataset tp: 6923.7 msa: 7693 ns: 1 origin: ga  created: 28137  last in correctset: 0  subsumptions: 0 
01#####=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 1137 cov: 25% of dataset tp: 7163.1 msa: 7959 ns: 1 origin: ga  created: 57720  last in correctset: 0  subsumptions: 0 
##11###=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 1243 cov: 25% of dataset tp: 7830.9 msa: 8701 ns: 1 origin: ga  created: 54753  last in correctset: 0  subsumptions: 0 
0#0###0=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 1286 cov: 12.5% of dataset tp: 8101.8 msa: 9002 ns: 1 origin: ga  created: 17590  last in correctset: 0  subsumptions: 0 
####1##=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 1297 cov: 50% of dataset tp: 8171.1 msa: 9079 ns: 1 origin: ga  created: 71394  last in correctset: 0  subsumptions: 0 
#####01=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 1667 cov: 25% of dataset tp: 10502.1 msa: 11669 ns: 1 origin: ga  created: 42816  last in correctset: 0  subsumptions: 0 
#1##0##=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 1794 cov: 25% of dataset tp: 11302.2 msa: 12558 ns: 1 origin: ga  created: 39317  last in correctset: 0  subsumptions: 1 
####0#1=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 1836 cov: 25% of dataset tp: 11566.8 msa: 12852 ns: 1 origin: ga  created: 38158  last in correctset: 0  subsumptions: 0 
#####00=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 1854 cov: 25% of dataset tp: 11680.2 msa: 12978 ns: 1 origin: ga  created: 37726  last in correctset: 0  subsumptions: 1 
####0##=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 2658 cov: 50% of dataset tp: 16745.4 msa: 18606 ns: 1 origin: ga  created: 52366  last in correctset: 0  subsumptions: 0 
0#####1=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 2070 cov: 25% of dataset tp: 13041 msa: 14490 ns: 1 origin: ga  created: 31518  last in correctset: 0  subsumptions: 0 
1###0##=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 2117 cov: 25% of dataset tp: 13337.1 msa: 14819 ns: 1 origin: ga  created: 30265  last in correctset: 0  subsumptions: 0 
#11####=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 2209 cov: 25% of dataset tp: 13916.7 msa: 15463 ns: 1 origin: ga  created: 27739  last in correctset: 0  subsumptions: 0 
0#####0=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 2278 cov: 25% of dataset tp: 14351.4 msa: 15946 ns: 1 origin: ga  created: 25822  last in correctset: 0  subsumptions: 0 
##1###0=>####### total macro fit: 0.3487 fit: 0.3487 num: 1 exp: 2585 cov: 25% of dataset tp: 16285.5 msa: 18095 ns: 1 origin: ga  created: 17345  last in correctset: 0  subsumptions: 1 
1######=>11###1# total macro fit: 0.329 fit: 0.1097 num: 3 exp: 169 cov: 50% of dataset tp: 948.4 msa: 1183 ns: 49.7425 origin: ga  created: 87196  last in correctset: 89541  subsumptions: 4 
0#1##10=>#11##10 total macro fit: 0.3115 fit: 0.3115 num: 1 exp: 17 cov: 6.25% of dataset tp: 105.9 msa: 119 ns: 34.8232 origin: ga  created: 87772  last in correctset: 89563  subsumptions: 0 
10####1=>10###11 total macro fit: 0.2999 fit: 0.2999 num: 1 exp: 87 cov: 12.5% of dataset tp: 539.9 msa: 609 ns: 45.7416 origin: ga  created: 84655  last in correctset: 89492  subsumptions: 2 
1###1#1=>1###111 total macro fit: 0.2946 fit: 0.2946 num: 1 exp: 95 cov: 12.5% of dataset tp: 588.5 msa: 665 ns: 39.4552 origin: ga  created: 84353  last in correctset: 89506  subsumptions: 0 
#1##0##=>#1###1# total macro fit: 0.2727 fit: 0.2727 num: 1 exp: 17 cov: 23.9437% of dataset tp: 104.5 msa: 119 ns: 42.9262 origin: ga  created: 89073  last in correctset: 89563  subsumptions: 0 
#0##0##=>#0#00## total macro fit: 0.272 fit: 0.272 num: 1 exp: 11 cov: 22.9167% of dataset tp: 67.6 msa: 77 ns: 46.6518 origin: ga  created: 89237  last in correctset: 89458  subsumptions: 0 
10##1#0=>1###10# total macro fit: 0.2698 fit: 0.2698 num: 1 exp: 37 cov: 6.25% of dataset tp: 227.2 msa: 259 ns: 44.5116 origin: ga  created: 85502  last in correctset: 89541  subsumptions: 0 
1##0#00=>1###10# total macro fit: 0.2626 fit: 0.2626 num: 1 exp: 21 cov: 6.25% of dataset tp: 128.6 msa: 147 ns: 44.5831 origin: ga  created: 87273  last in correctset: 89541  subsumptions: 0 
1#####1=>##0###1 total macro fit: 0.2605 fit: 0.2605 num: 1 exp: 21 cov: 23.8636% of dataset tp: 128.5 msa: 147 ns: 47.1218 origin: ga  created: 88953  last in correctset: 89407  subsumptions: 0 
#1###00=>#1##1#0 total macro fit: 0.2582 fit: 0.2582 num: 1 exp: 37 cov: 12.5% of dataset tp: 226.2 msa: 259 ns: 30.0125 origin: ga  created: 87517  last in correctset: 89521  subsumptions: 0 
1##0#0#=>1####01 total macro fit: 0.2579 fit: 0.2579 num: 1 exp: 39 cov: 12.5% of dataset tp: 238.4 msa: 273 ns: 42.8596 origin: ga  created: 87378  last in correctset: 89541  subsumptions: 0 
#0#0##0=>#0#0#0# total macro fit: 0.2557 fit: 0.2557 num: 1 exp: 65 cov: 12.5% of dataset tp: 397 msa: 455 ns: 51.4161 origin: ga  created: 85860  last in correctset: 89444  subsumptions: 0 
##1#0#1=>0###0#1 total macro fit: 0.2525 fit: 0.2525 num: 1 exp: 40 cov: 12.5% of dataset tp: 244 msa: 280 ns: 37.5905 origin: ga  created: 87210  last in correctset: 89422  subsumptions: 0 
###1#01=>0##1##1 total macro fit: 0.2525 fit: 0.2525 num: 1 exp: 22 cov: 12.5% of dataset tp: 134.2 msa: 154 ns: 50.385 origin: ga  created: 88232  last in correctset: 89422  subsumptions: 0 
####000=>#1##00# total macro fit: 0.2525 fit: 0.2525 num: 1 exp: 18 cov: 12.5% of dataset tp: 109.8 msa: 126 ns: 37.8979 origin: ga  created: 88453  last in correctset: 89451  subsumptions: 0 
#1####1=>11##### total macro fit: 0.2525 fit: 0.2525 num: 1 exp: 15 cov: 24.1935% of dataset tp: 91.5 msa: 105 ns: 63.5621 origin: ga  created: 89136  last in correctset: 89535  subsumptions: 0 
#0##1##=>#01#1## total macro fit: 0.2525 fit: 0.2525 num: 1 exp: 10 cov: 21.2766% of dataset tp: 61 msa: 70 ns: 41.7115 origin: ga  created: 89241  last in correctset: 89444  subsumptions: 0 
0##1#1#=>0#####1 total macro fit: 0.2525 fit: 0.2525 num: 1 exp: 10 cov: 9.2593% of dataset tp: 61 msa: 70 ns: 46.7666 origin: ga  created: 88813  last in correctset: 89247  subsumptions: 0 
0#1###1=>0###0#1 total macro fit: 0.2525 fit: 0.2525 num: 1 exp: 66 cov: 12.5% of dataset tp: 402.6 msa: 462 ns: 46.2569 origin: ga  created: 85809  last in correctset: 89555  subsumptions: 1 
#1##1##=>11##1## total macro fit: 0.2525 fit: 0.2525 num: 1 exp: 90 cov: 25% of dataset tp: 549 msa: 630 ns: 41.6187 origin: ga  created: 87120  last in correctset: 89535  subsumptions: 0 
0#####1=>0###1#1 total macro fit: 0.2516 fit: 0.2516 num: 1 exp: 223 cov: 25% of dataset tp: 1359.8 msa: 1561 ns: 48.1491 origin: ga  created: 83311  last in correctset: 89555  subsumptions: 1 
0##1###=>0#11### total macro fit: 0.2514 fit: 0.2514 num: 1 exp: 177 cov: 25% of dataset tp: 1079.2 msa: 1239 ns: 48.0502 origin: ga  created: 84557  last in correctset: 89529  subsumptions: 1 
1#####1=>1#0###1 total macro fit: 0.2509 fit: 0.2509 num: 1 exp: 129 cov: 25% of dataset tp: 786.4 msa: 903 ns: 47.5743 origin: ga  created: 85908  last in correctset: 89506  subsumptions: 4 
##10###=>#010### total macro fit: 0.2507 fit: 0.2507 num: 1 exp: 113 cov: 25% of dataset tp: 688.8 msa: 791 ns: 43.7246 origin: ga  created: 86457  last in correctset: 89444  subsumptions: 0 
0#1####=>0#1#1## total macro fit: 0.2495 fit: 0.2495 num: 1 exp: 138 cov: 25% of dataset tp: 840.8 msa: 966 ns: 44.8401 origin: ga  created: 85737  last in correctset: 89555  subsumptions: 0 
###1##1=>0##1##1 total macro fit: 0.2493 fit: 0.2493 num: 1 exp: 63 cov: 25% of dataset tp: 383.8 msa: 441 ns: 42.086 origin: ga  created: 87791  last in correctset: 89422  subsumptions: 0 
0####01=>0#0###1 total macro fit: 0.2439 fit: 0.2439 num: 1 exp: 71 cov: 12.5% of dataset tp: 431.6 msa: 497 ns: 54.2704 origin: ga  created: 85516  last in correctset: 89422  subsumptions: 0 
##10###=>#110### total macro fit: 0.2428 fit: 0.2428 num: 1 exp: 21 cov: 30% of dataset tp: 127.6 msa: 147 ns: 43.3856 origin: ga  created: 89081  last in correctset: 89563  subsumptions: 0 
#0###1#=>#01#### total macro fit: 0.241 fit: 0.241 num: 1 exp: 21 cov: 23.5955% of dataset tp: 127.5 msa: 147 ns: 77.3285 origin: ga  created: 88947  last in correctset: 89437  subsumptions: 0 
#10####=>#10#0## total macro fit: 0.2406 fit: 0.2406 num: 1 exp: 17 cov: 23.2877% of dataset tp: 103.2 msa: 119 ns: 51.8826 origin: ga  created: 89060  last in correctset: 89535  subsumptions: 0 
11#####=>11##00# total macro fit: 0.2402 fit: 0.1201 num: 2 exp: 27 cov: 27.2727% of dataset tp: 152.9 msa: 189 ns: 53.6543 origin: ga  created: 88881  last in correctset: 89506  subsumptions: 1 
11#####=>11##0## total macro fit: 0.2391 fit: 0.2391 num: 1 exp: 15 cov: 29.4118% of dataset tp: 91 msa: 105 ns: 56.1052 origin: ga  created: 89216  last in correctset: 89506  subsumptions: 0 
#10###0=>#1###0# total macro fit: 0.2357 fit: 0.2357 num: 1 exp: 43 cov: 12.5% of dataset tp: 260.5 msa: 301 ns: 61.7062 origin: ga  created: 87078  last in correctset: 89521  subsumptions: 1 
1###100=>1#1##0# total macro fit: 0.2305 fit: 0.2305 num: 1 exp: 18 cov: 6.25% of dataset tp: 108.8 msa: 126 ns: 42.3206 origin: ga  created: 87651  last in correctset: 89541  subsumptions: 0 
##1#0##=>0#1#### total macro fit: 0.2263 fit: 0.2263 num: 1 exp: 15 cov: 25.4237% of dataset tp: 90.5 msa: 105 ns: 52.3827 origin: ga  created: 89158  last in correctset: 89466  subsumptions: 0 
1####0#=>##0##0# total macro fit: 0.2248 fit: 0.2248 num: 1 exp: 34 cov: 25% of dataset tp: 205 msa: 238 ns: 43.9948 origin: ga  created: 88566  last in correctset: 89399  subsumptions: 0 
1#1####=>##1#1## total macro fit: 0.2248 fit: 0.2248 num: 1 exp: 34 cov: 25% of dataset tp: 205 msa: 238 ns: 49.7445 origin: ga  created: 88600  last in correctset: 89466  subsumptions: 0 
0##0###=>#1#0### total macro fit: 0.2248 fit: 0.2248 num: 1 exp: 34 cov: 25% of dataset tp: 205 msa: 238 ns: 43.9722 origin: ga  created: 88660  last in correctset: 89563  subsumptions: 0 
##01#0#=>###100# total macro fit: 0.2245 fit: 0.2245 num: 1 exp: 14 cov: 14.1414% of dataset tp: 84.4 msa: 98 ns: 42.2576 origin: ga  created: 88879  last in correctset: 89180  subsumptions: 0 
1#####1=>0###### total macro fit: 0.2239 fit: 0.0746 num: 3 exp: 895 cov: 25% of dataset tp: 4833 msa: 6265 ns: 1 origin: ga  created: 64537  last in correctset: 0  subsumptions: 2 
0###1##=>0####1# total macro fit: 0.2236 fit: 0.2236 num: 1 exp: 76 cov: 25% of dataset tp: 458 msa: 532 ns: 46.5251 origin: ga  created: 87399  last in correctset: 89555  subsumptions: 0 
####0##=>#11#0## total macro fit: 0.221 fit: 0.1105 num: 2 exp: 62 cov: 49.6% of dataset tp: 348.2 msa: 434 ns: 36.8568 origin: ga  created: 88696  last in correctset: 89563  subsumptions: 1 
10###10=>##1##1# total macro fit: 0.2199 fit: 0.2199 num: 1 exp: 31 cov: 6.25% of dataset tp: 186.5 msa: 217 ns: 42.0155 origin: ga  created: 86074  last in correctset: 89277  subsumptions: 0 
#####10=>#1####0 total macro fit: 0.2189 fit: 0.2189 num: 1 exp: 74 cov: 25% of dataset tp: 445 msa: 518 ns: 31.4184 origin: ga  created: 87517  last in correctset: 89563  subsumptions: 0 
######1=>1#####1 total macro fit: 0.2189 fit: 0.2189 num: 1 exp: 148 cov: 50% of dataset tp: 890 msa: 1036 ns: 47.659 origin: ga  created: 87441  last in correctset: 89506  subsumptions: 1 
##1####=>1#1##1# total macro fit: 0.2189 fit: 0.1094 num: 2 exp: 188 cov: 50% of dataset tp: 1054.8 msa: 1316 ns: 39.536 origin: ga  created: 86953  last in correctset: 89529  subsumptions: 1 
###1#0#=>##01### total macro fit: 0.2188 fit: 0.2188 num: 1 exp: 115 cov: 25% of dataset tp: 691.5 msa: 805 ns: 54.0208 origin: ga  created: 86289  last in correctset: 89180  subsumptions: 2 
#0#####=>#0#0##0 total macro fit: 0.2176 fit: 0.1088 num: 2 exp: 135 cov: 50% of dataset tp: 757 msa: 945 ns: 46.2596 origin: ga  created: 87638  last in correctset: 89458  subsumptions: 1 
#1#10##=>##0#0## total macro fit: 0.2171 fit: 0.2171 num: 1 exp: 59 cov: 12.5% of dataset tp: 354.5 msa: 413 ns: 33.5551 origin: ga  created: 86155  last in correctset: 89102  subsumptions: 1 
##0####=>##01### total macro fit: 0.2168 fit: 0.2168 num: 1 exp: 65 cov: 50% of dataset tp: 390.5 msa: 455 ns: 52.8308 origin: ga  created: 88647  last in correctset: 89551  subsumptions: 0 
#0#0###=>#00#### total macro fit: 0.2164 fit: 0.2164 num: 1 exp: 75 cov: 25% of dataset tp: 450.5 msa: 525 ns: 73.2693 origin: ga  created: 87478  last in correctset: 89444  subsumptions: 0 
#0#0###=>##00### total macro fit: 0.2163 fit: 0.2163 num: 1 exp: 79 cov: 25% of dataset tp: 474.5 msa: 553 ns: 56.1226 origin: ga  created: 87366  last in correctset: 89327  subsumptions: 0 
1##1###=>1#1#### total macro fit: 0.2163 fit: 0.2163 num: 1 exp: 81 cov: 25% of dataset tp: 486.5 msa: 567 ns: 60.8023 origin: ga  created: 87364  last in correctset: 89506  subsumptions: 0 
###00##=>##1#0## total macro fit: 0.216 fit: 0.216 num: 1 exp: 188 cov: 25% of dataset tp: 1129 msa: 1316 ns: 35.9037 origin: ga  created: 84265  last in correctset: 89419  subsumptions: 2 
##1##00=>0####0# total macro fit: 0.2159 fit: 0.2159 num: 1 exp: 196 cov: 12.5% of dataset tp: 1177 msa: 1372 ns: 43.3748 origin: ga  created: 78675  last in correctset: 89450  subsumptions: 1 
###1#0#=>0##1### total macro fit: 0.2157 fit: 0.2157 num: 1 exp: 109 cov: 25% of dataset tp: 654.5 msa: 763 ns: 53.8995 origin: ga  created: 86429  last in correctset: 89429  subsumptions: 1 
1##0###=>1####0# total macro fit: 0.2155 fit: 0.2155 num: 1 exp: 242 cov: 25% of dataset tp: 1453 msa: 1694 ns: 57.5531 origin: ga  created: 82758  last in correctset: 89541  subsumptions: 1 
##1###0=>#####10 total macro fit: 0.2153 fit: 0.2153 num: 1 exp: 139 cov: 25% of dataset tp: 834.5 msa: 973 ns: 29.9288 origin: ga  created: 85745  last in correctset: 89252  subsumptions: 0 
###10##=>#0##0## total macro fit: 0.2151 fit: 0.2151 num: 1 exp: 165 cov: 25% of dataset tp: 990.5 msa: 1155 ns: 42.3641 origin: ga  created: 84939  last in correctset: 89458  subsumptions: 0 
#0#01##=>##10### total macro fit: 0.2151 fit: 0.2151 num: 1 exp: 171 cov: 12.5% of dataset tp: 1026.5 msa: 1197 ns: 51.3974 origin: ga  created: 79947  last in correctset: 89123  subsumptions: 0 
